industry1,quarter,resignation_rate
construction,1998-Q1,2.3
construction,1998-Q2,2.4000000000000004
construction,1998-Q3,1.95
construction,1998-Q4,2.125
construction,1999-Q1,2.05
construction,1999-Q2,2.275
construction,1999-Q3,2.2750000000000004
construction,1999-Q4,1.9500000000000002
construction,2000-Q1,2.225
construction,2000-Q2,2.525
construction,2000-Q3,2.3
construction,2000-Q4,2.2
construction,2001-Q1,2.625
construction,2001-Q2,2.4
construction,2001-Q3,2.4
construction,2001-Q4,2.075
construction,2002-Q1,2.15
construction,2002-Q2,2.25
construction,2002-Q3,2.15
construction,2002-Q4,2.375
construction,2003-Q1,2.2750000000000004
construction,2003-Q2,2.525
construction,2003-Q3,1.9
construction,2003-Q4,1.625
construction,2004-Q1,2.15
construction,2004-Q2,2.05
construction,2004-Q3,1.9
construction,2004-Q4,1.575
construction,2005-Q1,1.875
construction,2005-Q2,1.975
construction,2005-Q3,1.85
construction,2005-Q4,1.775
construction,2006-Q1,2.05
construction,2006-Q2,1.975
construction,2006-Q3,1.875
construction,2006-Q4,1.625
construction,2007-Q1,1.925
construction,2007-Q2,2.0
construction,2007-Q3,2.0
construction,2007-Q4,1.7
construction,2008-Q1,2.075
construction,2008-Q2,2.15
construction,2008-Q3,1.9500000000000002
construction,2008-Q4,1.575
construction,2009-Q1,2.025
construction,2009-Q2,1.825
construction,2009-Q3,1.725
construction,2009-Q4,1.65
construction,2010-Q1,1.75
construction,2010-Q2,2.15
construction,2010-Q3,1.9500000000000002
construction,2010-Q4,1.6
construction,2011-Q1,1.7
construction,2011-Q2,2.075
construction,2011-Q3,2.05
construction,2011-Q4,1.65
construction,2012-Q1,2.025
construction,2012-Q2,2.25
construction,2012-Q3,1.975
construction,2012-Q4,1.825
construction,2013-Q1,2.25
construction,2013-Q2,2.175
construction,2013-Q3,1.85
construction,2013-Q4,1.825
construction,2014-Q1,2.15
construction,2014-Q2,2.275
construction,2014-Q3,1.95
construction,2014-Q4,1.7
construction,2015-Q1,1.925
construction,2015-Q2,2.25
construction,2015-Q3,1.75
construction,2015-Q4,1.625
construction,2016-Q1,1.6
construction,2016-Q2,1.75
construction,2016-Q3,1.6
construction,2016-Q4,1.575
construction,2017-Q1,1.65
construction,2017-Q2,1.975
construction,2017-Q3,1.675
construction,2017-Q4,1.75
construction,2018-Q1,1.675
construction,2018-Q2,2.075
construction,2018-Q3,1.65
construction,2018-Q4,1.775
construction,2019-Q1,2.125
construction,2019-Q2,2.075
construction,2019-Q3,1.8
construction,2019-Q4,1.325
construction,2020-Q1,1.65
construction,2020-Q2,0.8250000000000001
construction,2020-Q3,1.5
construction,2020-Q4,1.475
construction,2021-Q1,1.275
construction,2021-Q2,1.5
construction,2021-Q3,1.45
construction,2021-Q4,1.25
construction,2022-Q1,1.275
construction,2022-Q2,1.45
construction,2022-Q3,1.3
construction,2022-Q4,1.225
construction,2023-Q1,1.2
manufacturing,1998-Q1,2.4770833333333333
manufacturing,1998-Q2,2.0479166666666666
manufacturing,1998-Q3,1.6187500000000001
manufacturing,1998-Q4,1.2020833333333334
manufacturing,1999-Q1,1.575
manufacturing,1999-Q2,1.9791666666666667
manufacturing,1999-Q3,2.0395833333333333
manufacturing,1999-Q4,1.6125
manufacturing,2000-Q1,2.463636363636364
manufacturing,2000-Q2,2.5431818181818184
manufacturing,2000-Q3,2.1977272727272728
manufacturing,2000-Q4,1.6022727272727273
manufacturing,2001-Q1,2.497727272727273
manufacturing,2001-Q2,1.9931818181818182
manufacturing,2001-Q3,1.5954545454545455
manufacturing,2001-Q4,1.1409090909090909
manufacturing,2002-Q1,1.4659090909090908
manufacturing,2002-Q2,1.8795454545454546
manufacturing,2002-Q3,1.7272727272727273
manufacturing,2002-Q4,1.3181818181818181
manufacturing,2003-Q1,1.6340909090909093
manufacturing,2003-Q2,1.7068181818181818
manufacturing,2003-Q3,1.5568181818181819
manufacturing,2003-Q4,1.3886363636363637
manufacturing,2004-Q1,2.0863636363636364
manufacturing,2004-Q2,2.0522727272727272
manufacturing,2004-Q3,1.7454545454545454
manufacturing,2004-Q4,1.2340909090909091
manufacturing,2005-Q1,1.7068181818181818
manufacturing,2005-Q2,1.9409090909090911
manufacturing,2005-Q3,1.7363636363636366
manufacturing,2005-Q4,1.268181818181818
manufacturing,2006-Q1,1.825
manufacturing,2006-Q2,1.9964285714285714
manufacturing,2006-Q3,1.825
manufacturing,2006-Q4,1.2750000000000001
manufacturing,2007-Q1,1.675
manufacturing,2007-Q2,1.9214285714285713
manufacturing,2007-Q3,1.8464285714285715
manufacturing,2007-Q4,1.325
manufacturing,2008-Q1,1.7142857142857142
manufacturing,2008-Q2,2.1214285714285714
manufacturing,2008-Q3,1.7464285714285714
manufacturing,2008-Q4,1.3642857142857143
manufacturing,2009-Q1,1.575
manufacturing,2009-Q2,1.6357142857142857
manufacturing,2009-Q3,1.5642857142857143
manufacturing,2009-Q4,1.2535714285714286
manufacturing,2010-Q1,1.592857142857143
manufacturing,2010-Q2,1.967857142857143
manufacturing,2010-Q3,1.8714285714285714
manufacturing,2010-Q4,1.3928571428571428
manufacturing,2011-Q1,1.7392857142857143
manufacturing,2011-Q2,1.9000000000000001
manufacturing,2011-Q3,1.8928571428571428
manufacturing,2011-Q4,1.3928571428571428
manufacturing,2012-Q1,1.8107142857142857
manufacturing,2012-Q2,1.8857142857142857
manufacturing,2012-Q3,1.7214285714285715
manufacturing,2012-Q4,1.3035714285714286
manufacturing,2013-Q1,1.5999999999999999
manufacturing,2013-Q2,1.7571428571428573
manufacturing,2013-Q3,1.7321428571428572
manufacturing,2013-Q4,1.3607142857142858
manufacturing,2014-Q1,1.7285714285714284
manufacturing,2014-Q2,1.8964285714285716
manufacturing,2014-Q3,2.292857142857143
manufacturing,2014-Q4,1.3857142857142857
manufacturing,2015-Q1,1.6821428571428572
manufacturing,2015-Q2,1.875
manufacturing,2015-Q3,1.6392857142857142
manufacturing,2015-Q4,1.167857142857143
manufacturing,2016-Q1,1.5642857142857143
manufacturing,2016-Q2,1.6964285714285714
manufacturing,2016-Q3,1.6714285714285715
manufacturing,2016-Q4,1.2964285714285713
manufacturing,2017-Q1,1.5964285714285715
manufacturing,2017-Q2,1.75
manufacturing,2017-Q3,1.5285714285714285
manufacturing,2017-Q4,1.3571428571428572
manufacturing,2018-Q1,1.6500000000000001
manufacturing,2018-Q2,1.8607142857142858
manufacturing,2018-Q3,1.6285714285714286
manufacturing,2018-Q4,1.425
manufacturing,2019-Q1,1.75
manufacturing,2019-Q2,1.8035714285714286
manufacturing,2019-Q3,1.4857142857142858
manufacturing,2019-Q4,1.075
manufacturing,2020-Q1,1.3571428571428572
manufacturing,2020-Q2,1.0535714285714286
manufacturing,2020-Q3,1.3071428571428572
manufacturing,2020-Q4,1.4785714285714284
manufacturing,2021-Q1,1.5464285714285713
manufacturing,2021-Q2,1.7357142857142858
manufacturing,2021-Q3,1.575
manufacturing,2021-Q4,1.457142857142857
manufacturing,2022-Q1,1.532142857142857
manufacturing,2022-Q2,1.6035714285714284
manufacturing,2022-Q3,1.5285714285714285
manufacturing,2022-Q4,1.2214285714285715
manufacturing,2023-Q1,1.3357142857142856
others,1998-Q1,1.775
others,1998-Q2,2.0
others,1998-Q3,2.0
others,1998-Q4,1.45
others,1999-Q1,1.425
others,1999-Q2,2.075
others,1999-Q3,0.775
others,1999-Q4,0.625
others,2000-Q1,1.875
others,2000-Q2,2.3
others,2000-Q3,2.225
others,2000-Q4,1.4249999999999998
others,2001-Q1,2.7
others,2001-Q2,2.55
others,2001-Q3,2.3499999999999996
others,2001-Q4,1.725
others,2002-Q1,1.875
others,2002-Q2,2.225
others,2002-Q3,2.775
others,2002-Q4,2.4749999999999996
others,2003-Q1,1.8
others,2003-Q2,2.425
others,2003-Q3,2.2750000000000004
others,2003-Q4,2.4
others,2004-Q1,2.1
others,2004-Q2,2.375
others,2004-Q3,2.675
others,2004-Q4,2.25
others,2005-Q1,2.375
others,2005-Q2,2.175
others,2005-Q3,2.05
others,2005-Q4,2.525
others,2006-Q1,1.275
others,2006-Q2,1.575
others,2006-Q3,1.15
others,2006-Q4,0.975
others,2007-Q1,1.05
others,2007-Q2,1.45
others,2007-Q3,1.8
others,2007-Q4,1.575
others,2008-Q1,2.05
others,2008-Q2,2.4749999999999996
others,2008-Q3,2.1
others,2008-Q4,1.65
others,2009-Q1,2.1
others,2009-Q2,1.85
others,2009-Q3,1.775
others,2009-Q4,1.5750000000000002
others,2010-Q1,1.175
others,2010-Q2,1.575
others,2010-Q3,2.1
others,2010-Q4,1.4
others,2011-Q1,1.9249999999999998
others,2011-Q2,1.625
others,2011-Q3,2.1
others,2011-Q4,1.35
others,2012-Q1,1.55
others,2012-Q2,1.875
others,2012-Q3,1.7
others,2012-Q4,1.375
others,2013-Q1,1.625
others,2013-Q2,1.775
others,2013-Q3,1.7
others,2013-Q4,0.8500000000000001
others,2014-Q1,1.9249999999999998
others,2014-Q2,1.55
others,2014-Q3,1.7
others,2014-Q4,1.275
others,2015-Q1,1.5
others,2015-Q2,1.45
others,2015-Q3,1.675
others,2015-Q4,1.5
others,2016-Q1,1.475
others,2016-Q2,1.7999999999999998
others,2016-Q3,1.425
others,2016-Q4,1.05
others,2017-Q1,1.475
others,2017-Q2,1.35
others,2017-Q3,2.3499999999999996
others,2017-Q4,1.15
others,2018-Q1,2.15
others,2018-Q2,1.625
others,2018-Q3,1.5250000000000001
others,2018-Q4,1.375
others,2019-Q1,2.125
others,2019-Q2,1.525
others,2019-Q3,1.15
others,2019-Q4,1.1
others,2020-Q1,1.125
others,2020-Q2,0.825
others,2020-Q3,0.925
others,2020-Q4,0.875
others,2021-Q1,1.15
others,2021-Q2,1.45
others,2021-Q3,0.975
others,2021-Q4,1.3
others,2022-Q1,1.2
others,2022-Q2,1.55
others,2022-Q3,1.3
others,2022-Q4,0.95
others,2023-Q1,0.825
services,1998-Q1,3.011111111111111
services,1998-Q2,2.558333333333333
services,1998-Q3,2.1457142857142855
services,1998-Q4,1.788888888888889
services,1999-Q1,2.4771428571428573
services,1999-Q2,2.6857142857142855
services,1999-Q3,2.6888888888888887
services,1999-Q4,2.297142857142857
services,2000-Q1,2.9214285714285717
services,2000-Q2,2.850602409638554
services,2000-Q3,2.7493975903614456
services,2000-Q4,2.0397590361445785
services,2001-Q1,2.798795180722892
services,2001-Q2,2.4493975903614458
services,2001-Q3,2.2023809523809526
services,2001-Q4,1.7390243902439024
services,2002-Q1,1.9878048780487805
services,2002-Q2,2.2646341463414634
services,2002-Q3,2.3083333333333336
services,2002-Q4,1.8421686746987953
services,2003-Q1,2.085542168674699
services,2003-Q2,2.0475609756097564
services,2003-Q3,2.1785714285714284
services,2003-Q4,1.980952380952381
services,2004-Q1,2.3325301204819278
services,2004-Q2,2.394047619047619
services,2004-Q3,2.3119047619047617
services,2004-Q4,1.9397590361445782
services,2005-Q1,2.2638554216867472
services,2005-Q2,2.3686746987951808
services,2005-Q3,2.4265060240963856
services,2005-Q4,1.978313253012048
services,2006-Q1,2.276666666666667
services,2006-Q2,2.7780219780219784
services,2006-Q3,2.436263736263736
services,2006-Q4,2.1119565217391307
services,2007-Q1,2.2858695652173915
services,2007-Q2,2.6206521739130433
services,2007-Q3,2.526086956521739
services,2007-Q4,2.0544444444444445
services,2008-Q1,2.3
services,2008-Q2,2.5644444444444447
services,2008-Q3,2.3000000000000003
services,2008-Q4,1.7155555555555557
services,2009-Q1,2.0054945054945055
services,2009-Q2,1.957142857142857
services,2009-Q3,2.1879120879120877
services,2009-Q4,1.90989010989011
services,2010-Q1,2.3197802197802195
services,2010-Q2,2.620879120879121
services,2010-Q3,2.48804347826087
services,2010-Q4,2.0315217391304348
services,2011-Q1,2.3434782608695652
services,2011-Q2,2.3813186813186813
services,2011-Q3,2.3521739130434782
services,2011-Q4,1.908695652173913
services,2012-Q1,2.4175824175824174
services,2012-Q2,2.467032967032967
services,2012-Q3,2.381521739130435
services,2012-Q4,2.018478260869565
services,2013-Q1,2.375824175824176
services,2013-Q2,2.436263736263736
services,2013-Q3,2.48804347826087
services,2013-Q4,1.916304347826087
services,2014-Q1,2.258241758241758
services,2014-Q2,2.5489130434782608
services,2014-Q3,2.348913043478261
services,2014-Q4,1.943956043956044
services,2015-Q1,2.2141304347826085
services,2015-Q2,2.3619565217391307
services,2015-Q3,1.9956521739130435
services,2015-Q4,1.8043478260869565
services,2016-Q1,2.0043478260869567
services,2016-Q2,2.159782608695652
services,2016-Q3,1.9152173913043478
services,2016-Q4,1.7108695652173913
services,2017-Q1,1.9641304347826085
services,2017-Q2,2.0630434782608695
services,2017-Q3,1.8510869565217392
services,2017-Q4,1.7652173913043478
services,2018-Q1,1.9456521739130435
services,2018-Q2,2.117391304347826
services,2018-Q3,1.7467391304347826
services,2018-Q4,1.733695652173913
services,2019-Q1,1.9747252747252746
services,2019-Q2,2.2108695652173913
services,2019-Q3,1.9630434782608694
services,2019-Q4,1.6304347826086956
services,2020-Q1,1.8141304347826088
services,2020-Q2,1.6043956043956045
services,2020-Q3,1.6637362637362638
services,2020-Q4,1.6175824175824174
services,2021-Q1,1.8695652173913044
services,2021-Q2,1.9978260869565219
services,2021-Q3,1.8318681318681318
services,2021-Q4,1.8499999999999999
services,2022-Q1,1.9141304347826087
services,2022-Q2,2.1142857142857143
services,2022-Q3,2.0228260869565218
services,2022-Q4,1.6510869565217392
services,2023-Q1,1.7097826086956522
total,1998-Q1,2.55
total,1998-Q2,2.25
total,1998-Q3,1.875
total,1998-Q4,1.7
total,1999-Q1,2.05
total,1999-Q2,2.325
total,1999-Q3,2.35
total,1999-Q4,2.075
total,2000-Q1,2.725
total,2000-Q2,2.775
total,2000-Q3,2.6
total,2000-Q4,2.075
total,2001-Q1,2.8
total,2001-Q2,2.425
total,2001-Q3,2.15
total,2001-Q4,1.7000000000000002
total,2002-Q1,2.025
total,2002-Q2,2.225
total,2002-Q3,2.225
total,2002-Q4,1.9500000000000002
total,2003-Q1,2.225
total,2003-Q2,2.2
total,2003-Q3,2.075
total,2003-Q4,1.85
total,2004-Q1,2.4
total,2004-Q2,2.35
total,2004-Q3,2.25
total,2004-Q4,1.95
total,2005-Q1,2.2
total,2005-Q2,2.3000000000000003
total,2005-Q3,2.2
total,2005-Q4,1.85
total,2006-Q1,2.075
total,2006-Q2,2.175
total,2006-Q3,2.125
total,2006-Q4,1.75
total,2007-Q1,2.075
total,2007-Q2,2.3
total,2007-Q3,2.225
total,2007-Q4,1.8
total,2008-Q1,2.15
total,2008-Q2,2.4
total,2008-Q3,2.1
total,2008-Q4,1.675
total,2009-Q1,1.875
total,2009-Q2,1.875
total,2009-Q3,1.95
total,2009-Q4,1.775
total,2010-Q1,2.15
total,2010-Q2,2.35
total,2010-Q3,2.25
total,2010-Q4,1.9
total,2011-Q1,2.125
total,2011-Q2,2.25
total,2011-Q3,2.25
total,2011-Q4,1.825
total,2012-Q1,2.275
total,2012-Q2,2.35
total,2012-Q3,2.2
total,2012-Q4,1.9000000000000001
total,2013-Q1,2.275
total,2013-Q2,2.325
total,2013-Q3,2.15
total,2013-Q4,1.875
total,2014-Q1,2.3
total,2014-Q2,2.425
total,2014-Q3,2.25
total,2014-Q4,1.8250000000000002
total,2015-Q1,2.075
total,2015-Q2,2.275
total,2015-Q3,1.975
total,2015-Q4,1.7999999999999998
total,2016-Q1,2.0
total,2016-Q2,2.125
total,2016-Q3,1.925
total,2016-Q4,1.7
total,2017-Q1,1.975
total,2017-Q2,2.05
total,2017-Q3,1.95
total,2017-Q4,1.8250000000000002
total,2018-Q1,1.975
total,2018-Q2,2.175
total,2018-Q3,1.825
total,2018-Q4,1.75
total,2019-Q1,2.0
total,2019-Q2,2.175
total,2019-Q3,1.9500000000000002
total,2019-Q4,1.625
total,2020-Q1,1.8250000000000002
total,2020-Q2,1.5
total,2020-Q3,1.775
total,2020-Q4,1.675
total,2021-Q1,1.8250000000000002
total,2021-Q2,1.9500000000000002
total,2021-Q3,1.825
total,2021-Q4,1.75
total,2022-Q1,1.85
total,2022-Q2,1.975
total,2022-Q3,1.875
total,2022-Q4,1.55
total,2023-Q1,1.6
