industry1,quarter,employment_change
construction,1991-Q1,4.9
construction,1991-Q2,6.3
construction,1991-Q3,7.4
construction,1991-Q4,-0.9
construction,1992-Q1,-1.2
construction,1992-Q2,3.5
construction,1992-Q3,5.0
construction,1992-Q4,4.0
construction,1993-Q1,5.8
construction,1993-Q2,4.6
construction,1993-Q3,9.5
construction,1993-Q4,6.5
construction,1994-Q1,0.8
construction,1994-Q2,2.3
construction,1994-Q3,4.7
construction,1994-Q4,5.3
construction,1995-Q1,2.5
construction,1995-Q2,7.2
construction,1995-Q3,12.4
construction,1995-Q4,18.4
construction,1996-Q1,12.0
construction,1996-Q2,12.5
construction,1996-Q3,12.6
construction,1996-Q4,15.8
construction,1997-Q1,10.7
construction,1997-Q2,12.5
construction,1997-Q3,16.2
construction,1997-Q4,6.4
construction,1998-Q1,7.1
construction,1998-Q2,0.9
construction,1998-Q3,-4.1
construction,1998-Q4,-8.6
construction,1999-Q1,-10.5
construction,1999-Q2,-3.3
construction,1999-Q3,-5.1
construction,1999-Q4,0.9
construction,2000-Q1,-2.2
construction,2000-Q2,2.3
construction,2000-Q3,1.7
construction,2000-Q4,-0.6
construction,2001-Q1,-2.2
construction,2001-Q2,-4.0
construction,2001-Q3,-4.9
construction,2001-Q4,-9.4
construction,2002-Q1,-9.8
construction,2002-Q2,-8.4
construction,2002-Q3,-7.8
construction,2002-Q4,-8.3
construction,2003-Q1,-6.5
construction,2003-Q2,-7.1
construction,2003-Q3,-1.9
construction,2003-Q4,-2.0
construction,2004-Q1,-3.6
construction,2004-Q2,-2.7
construction,2004-Q3,-1.7
construction,2004-Q4,-1.1
construction,2005-Q1,1.5
construction,2005-Q2,3.4
construction,2005-Q3,2.2
construction,2005-Q4,1.7
construction,2006-Q1,5.6
construction,2006-Q2,3.5
construction,2006-Q3,5.6
construction,2006-Q4,5.8
construction,2007-Q1,5.4
construction,2007-Q2,10.9
construction,2007-Q3,11.3
construction,2007-Q4,12.7
construction,2008-Q1,14.5
construction,2008-Q2,22.4
construction,2008-Q3,16.5
construction,2008-Q4,10.7
construction,2009-Q1,8.2
construction,2009-Q2,4.1
construction,2009-Q3,7.1
construction,2009-Q4,4.7
construction,2010-Q1,-2.6
construction,2010-Q2,1.6
construction,2010-Q3,0.3
construction,2010-Q4,1.3
construction,2011-Q1,2.4
construction,2011-Q2,4.8
construction,2011-Q3,6.5
construction,2011-Q4,8.2
construction,2012-Q1,9.9
construction,2012-Q2,9.7
construction,2012-Q3,9.8
construction,2012-Q4,11.0
construction,2013-Q1,9.7
construction,2013-Q2,10.6
construction,2013-Q3,10.7
construction,2013-Q4,7.6
construction,2014-Q1,6.3
construction,2014-Q2,3.3
construction,2014-Q3,3.6
construction,2014-Q4,1.5
construction,2015-Q1,-2.1
construction,2015-Q2,4.6
construction,2015-Q3,3.5
construction,2015-Q4,1.3
construction,2016-Q1,2.7
construction,2016-Q2,-0.4
construction,2016-Q3,-5.4
construction,2016-Q4,-8.3
construction,2017-Q1,-13.7
construction,2017-Q2,-10.3
construction,2017-Q3,-9.5
construction,2017-Q4,-4.9
construction,2018-Q1,-5.6
construction,2018-Q2,-0.8
construction,2018-Q3,-0.3
construction,2018-Q4,-0.4
construction,2019-Q1,
construction,2019-Q2,2.7
construction,2019-Q3,5.4
construction,2019-Q4,4.2
construction,2020-Q1,-5.9
construction,2020-Q2,-13.5
construction,2020-Q3,-16.8
construction,2020-Q4,-15.6
construction,2021-Q1,0.6
construction,2021-Q2,-5.0
construction,2021-Q3,-6.6
construction,2021-Q4,15.5
construction,2022-Q1,21.9
construction,2022-Q2,25.2
construction,2022-Q3,30.2
construction,2022-Q4,14.0
manufacturing,1991-Q1,-0.022222222222222233
manufacturing,1991-Q2,0.22222222222222227
manufacturing,1991-Q3,0.010000000000000014
manufacturing,1991-Q4,-0.0222222222222222
manufacturing,1992-Q1,0.13333333333333336
manufacturing,1992-Q2,-0.08
manufacturing,1992-Q3,-0.4272727272727273
manufacturing,1992-Q4,-0.36
manufacturing,1993-Q1,-0.05999999999999998
manufacturing,1993-Q2,-0.16
manufacturing,1993-Q3,-0.22000000000000003
manufacturing,1993-Q4,0.17142857142857143
manufacturing,1994-Q1,0.13636363636363635
manufacturing,1994-Q2,0.6090909090909091
manufacturing,1994-Q3,0.05555555555555555
manufacturing,1994-Q4,0.29
manufacturing,1995-Q1,0.6454545454545454
manufacturing,1995-Q2,0.41000000000000003
manufacturing,1995-Q3,-0.09090909090909091
manufacturing,1995-Q4,0.22000000000000003
manufacturing,1996-Q1,0.10909090909090909
manufacturing,1996-Q2,-0.4272727272727273
manufacturing,1996-Q3,-0.36666666666666664
manufacturing,1996-Q4,-0.07272727272727272
manufacturing,1997-Q1,-0.08
manufacturing,1997-Q2,-0.10909090909090907
manufacturing,1997-Q3,0.24
manufacturing,1997-Q4,0.30000000000000004
manufacturing,1998-Q1,-0.1
manufacturing,1998-Q2,-0.8999999999999999
manufacturing,1998-Q3,-0.9727272727272727
manufacturing,1998-Q4,-0.79
manufacturing,1999-Q1,-0.30000000000000004
manufacturing,1999-Q2,0.3727272727272727
manufacturing,1999-Q3,0.21818181818181817
manufacturing,1999-Q4,0.10999999999999999
manufacturing,2000-Q1,-0.03636363636363633
manufacturing,2000-Q2,0.5818181818181818
manufacturing,2000-Q3,1.018181818181818
manufacturing,2000-Q4,0.9444444444444444
manufacturing,2001-Q1,-0.12000000000000002
manufacturing,2001-Q2,-0.4636363636363638
manufacturing,2001-Q3,-0.34545454545454546
manufacturing,2001-Q4,-0.4818181818181818
manufacturing,2002-Q1,-0.10000000000000007
manufacturing,2002-Q2,0.1
manufacturing,2002-Q3,-0.15555555555555556
manufacturing,2002-Q4,-0.32727272727272727
manufacturing,2003-Q1,-0.2888888888888889
manufacturing,2003-Q2,-0.6599999999999999
manufacturing,2003-Q3,-0.011111111111111108
manufacturing,2003-Q4,0.41000000000000003
manufacturing,2004-Q1,0.6
manufacturing,2004-Q2,0.5818181818181818
manufacturing,2004-Q3,0.9555555555555555
manufacturing,2004-Q4,0.62
manufacturing,2005-Q1,0.4818181818181818
manufacturing,2005-Q2,0.93
manufacturing,2005-Q3,0.8888888888888888
manufacturing,2005-Q4,0.775
manufacturing,2006-Q1,1.009090909090909
manufacturing,2006-Q2,0.7636363636363637
manufacturing,2006-Q3,1.018181818181818
manufacturing,2006-Q4,1.1
manufacturing,2007-Q1,1.01
manufacturing,2007-Q2,1.59
manufacturing,2007-Q3,1.25
manufacturing,2007-Q4,0.990909090909091
manufacturing,2008-Q1,1.0545454545454545
manufacturing,2008-Q2,1.02
manufacturing,2008-Q3,0.45
manufacturing,2008-Q4,-0.71
manufacturing,2009-Q1,-3.2285714285714286
manufacturing,2009-Q2,-2.3000000000000003
manufacturing,2009-Q3,-0.7571428571428571
manufacturing,2009-Q4,0.28
manufacturing,2010-Q1,1.1428571428571428
manufacturing,2010-Q2,-0.14285714285714288
manufacturing,2010-Q3,0.03333333333333333
manufacturing,2010-Q4,-0.35714285714285715
manufacturing,2011-Q1,0.3166666666666667
manufacturing,2011-Q2,0.31666666666666665
manufacturing,2011-Q3,0.6166666666666667
manufacturing,2011-Q4,-0.26666666666666666
manufacturing,2012-Q1,-0.34285714285714286
manufacturing,2012-Q2,0.7142857142857143
manufacturing,2012-Q3,0.5714285714285714
manufacturing,2012-Q4,0.22857142857142856
manufacturing,2013-Q1,-0.08333333333333333
manufacturing,2013-Q2,0.31666666666666665
manufacturing,2013-Q3,0.5
manufacturing,2013-Q4,0.033333333333333326
manufacturing,2014-Q1,0.04285714285714285
manufacturing,2014-Q2,-0.5333333333333333
manufacturing,2014-Q3,0.08333333333333333
manufacturing,2014-Q4,-0.2333333333333333
manufacturing,2015-Q1,-0.8857142857142856
manufacturing,2015-Q2,-0.7666666666666666
manufacturing,2015-Q3,-0.5571428571428572
manufacturing,2015-Q4,-0.9
manufacturing,2016-Q1,-0.14285714285714285
manufacturing,2016-Q2,-0.4142857142857143
manufacturing,2016-Q3,-0.5571428571428572
manufacturing,2016-Q4,-0.942857142857143
manufacturing,2017-Q1,-0.4428571428571429
manufacturing,2017-Q2,-0.6333333333333334
manufacturing,2017-Q3,-0.4428571428571429
manufacturing,2017-Q4,-0.20000000000000004
manufacturing,2018-Q1,-0.6333333333333334
manufacturing,2018-Q2,-0.016666666666666646
manufacturing,2018-Q3,1.4000000000000001
manufacturing,2018-Q4,-0.2857142857142857
manufacturing,2019-Q1,-0.41428571428571426
manufacturing,2019-Q2,-0.18571428571428572
manufacturing,2019-Q3,0.1571428571428571
manufacturing,2019-Q4,0.15714285714285717
manufacturing,2020-Q1,-0.42857142857142855
manufacturing,2020-Q2,-1.2571428571428573
manufacturing,2020-Q3,-2.1
manufacturing,2020-Q4,-1.5285714285714287
manufacturing,2021-Q1,-0.5428571428571428
manufacturing,2021-Q2,-1.0750000000000002
manufacturing,2021-Q3,-0.11666666666666663
manufacturing,2021-Q4,1.042857142857143
manufacturing,2022-Q1,1.0285714285714285
manufacturing,2022-Q2,1.7857142857142858
manufacturing,2022-Q3,1.9833333333333334
manufacturing,2022-Q4,0.2857142857142857
others,1991-Q1,-0.2
others,1991-Q2,-0.1
others,1991-Q3,
others,1991-Q4,0.2
others,1992-Q1,-0.1
others,1992-Q2,0.7
others,1992-Q3,2.2
others,1992-Q4,
others,1993-Q1,
others,1993-Q2,-0.3
others,1993-Q3,0.2
others,1993-Q4,0.2
others,1994-Q1,-0.5
others,1994-Q2,0.2
others,1994-Q3,0.2
others,1994-Q4,0.2
others,1995-Q1,-0.1
others,1995-Q2,0.2
others,1995-Q3,-0.3
others,1995-Q4,-0.6
others,1996-Q1,1.2
others,1996-Q2,-0.8
others,1996-Q3,0.5
others,1996-Q4,0.3
others,1997-Q1,-0.2
others,1997-Q2,
others,1997-Q3,0.1
others,1997-Q4,0.1
others,1998-Q1,-0.1
others,1998-Q2,0.3
others,1998-Q3,0.1
others,1998-Q4,-0.1
others,1999-Q1,
others,1999-Q2,
others,1999-Q3,0.2
others,1999-Q4,
others,2000-Q1,
others,2000-Q2,0.6
others,2000-Q3,-0.1
others,2000-Q4,0.6
others,2001-Q1,-1.8
others,2001-Q2,0.1
others,2001-Q3,
others,2001-Q4,-0.1
others,2002-Q1,
others,2002-Q2,0.3
others,2002-Q3,
others,2002-Q4,0.1
others,2003-Q1,-0.2
others,2003-Q2,-0.2
others,2003-Q3,-0.4
others,2003-Q4,0.4
others,2004-Q1,-0.3
others,2004-Q2,-0.9
others,2004-Q3,-0.2
others,2004-Q4,0.1
others,2005-Q1,0.3
others,2005-Q2,0.1
others,2005-Q3,-0.2
others,2005-Q4,1.5
others,2006-Q1,0.4
others,2006-Q2,0.1
others,2006-Q3,0.2
others,2006-Q4,0.5
others,2007-Q1,0.3
others,2007-Q2,0.7
others,2007-Q3,0.7
others,2007-Q4,0.4
others,2008-Q1,0.5
others,2008-Q2,0.5
others,2008-Q3,0.4
others,2008-Q4,0.2
others,2009-Q1,-0.3
others,2009-Q2,-0.6
others,2009-Q3,-0.1
others,2009-Q4,-0.2
others,2010-Q1,-0.2
others,2010-Q2,
others,2010-Q3,0.3
others,2010-Q4,0.4
others,2011-Q1,0.2
others,2011-Q2,-0.1
others,2011-Q3,0.2
others,2011-Q4,0.3
others,2012-Q1,0.4
others,2012-Q2,0.3
others,2012-Q3,0.3
others,2012-Q4,0.7
others,2013-Q1,0.5
others,2013-Q2,0.5
others,2013-Q3,0.5
others,2013-Q4,0.2
others,2014-Q1,0.3
others,2014-Q2,0.1
others,2014-Q3,-0.2
others,2014-Q4,0.5
others,2015-Q1,0.4
others,2015-Q2,-0.1
others,2015-Q3,0.1
others,2015-Q4,0.2
others,2016-Q1,-0.1
others,2016-Q2,-0.1
others,2016-Q3,-0.1
others,2016-Q4,
others,2017-Q1,0.1
others,2017-Q2,-0.1
others,2017-Q3,
others,2017-Q4,-0.5
others,2018-Q1,
others,2018-Q2,
others,2018-Q3,-0.2
others,2018-Q4,0.1
others,2019-Q1,0.1
others,2019-Q2,-0.5
others,2019-Q3,
others,2019-Q4,0.1
others,2020-Q1,0.1
others,2020-Q2,-0.5
others,2020-Q3,0.3
others,2020-Q4,
others,2021-Q1,0.1
others,2021-Q2,-0.2
others,2021-Q3,-0.1
others,2021-Q4,0.3
others,2022-Q1,0.2
others,2022-Q2,0.2
others,2022-Q3,
others,2022-Q4,0.2
services,1991-Q1,1.1500000000000001
services,1991-Q2,0.9444444444444444
services,1991-Q3,1.0375
services,1991-Q4,1.1333333333333333
services,1992-Q1,1.5333333333333334
services,1992-Q2,0.4666666666666667
services,1992-Q3,0.8375
services,1992-Q4,0.9222222222222223
services,1993-Q1,1.1666666666666667
services,1993-Q2,1.088888888888889
services,1993-Q3,1.275
services,1993-Q4,1.775
services,1994-Q1,0.8444444444444444
services,1994-Q2,1.9444444444444444
services,1994-Q3,0.5499999999999999
services,1994-Q4,1.4666666666666666
services,1995-Q1,0.8666666666666667
services,1995-Q2,1.688888888888889
services,1995-Q3,1.1875
services,1995-Q4,2.3777777777777778
services,1996-Q1,0.7250000000000001
services,1996-Q2,1.788888888888889
services,1996-Q3,1.411111111111111
services,1996-Q4,2.0555555555555554
services,1997-Q1,0.9555555555555555
services,1997-Q2,2.6333333333333333
services,1997-Q3,1.5222222222222221
services,1997-Q4,2.1555555555555554
services,1998-Q1,0.9857142857142857
services,1998-Q2,0.175
services,1998-Q3,-0.577777777777778
services,1998-Q4,0.788888888888889
services,1999-Q1,0.7888888888888889
services,1999-Q2,1.5444444444444443
services,1999-Q3,1.1333333333333333
services,1999-Q4,2.2777777777777777
services,2000-Q1,2.3
services,2000-Q2,2.2222222222222223
services,2000-Q3,2.2
services,2000-Q4,2.3777777777777778
services,2001-Q1,3.3777777777777778
services,2001-Q2,1.2888888888888888
services,2001-Q3,-0.2625
services,2001-Q4,-0.11249999999999998
services,2002-Q1,-0.03684210526315788
services,2002-Q2,0.09999999999999999
services,2002-Q3,0.009999999999999998
services,2002-Q4,0.5526315789473685
services,2003-Q1,0.22105263157894733
services,2003-Q2,-0.6842105263157895
services,2003-Q3,0.11052631578947367
services,2003-Q4,0.6611111111111111
services,2004-Q1,0.5210526315789474
services,2004-Q2,0.21666666666666667
services,2004-Q3,0.3105263157894737
services,2004-Q4,1.3444444444444443
services,2005-Q1,0.47368421052631576
services,2005-Q2,0.745
services,2005-Q3,0.8315789473684211
services,2005-Q4,1.2789473684210526
services,2006-Q1,1.1736842105263159
services,2006-Q2,1.01
services,2006-Q3,1.085
services,2006-Q4,1.65
services,2007-Q1,1.5050000000000001
services,2007-Q2,1.72
services,2007-Q3,1.7052631578947368
services,2007-Q4,1.7899999999999998
services,2008-Q1,2.1100000000000003
services,2008-Q2,1.65
services,2008-Q3,1.5899999999999999
services,2008-Q4,1.088235294117647
services,2009-Q1,0.390909090909091
services,2009-Q2,0.22727272727272727
services,2009-Q3,0.5681818181818182
services,2009-Q4,1.373913043478261
services,2010-Q1,1.4181818181818182
services,2010-Q2,1.065217391304348
services,2010-Q3,0.8782608695652173
services,2010-Q4,1.5818181818181818
services,2011-Q1,1.0818181818181818
services,2011-Q2,0.7913043478260869
services,2011-Q3,1.0095238095238095
services,2011-Q4,1.3391304347826087
services,2012-Q1,0.8434782608695651
services,2012-Q2,0.7904761904761906
services,2012-Q3,0.5454545454545454
services,2012-Q4,1.53
services,2013-Q1,0.8863636363636364
services,2013-Q2,0.9043478260869565
services,2013-Q3,0.8043478260869565
services,2013-Q4,1.4304347826086956
services,2014-Q1,1.0699999999999998
services,2014-Q2,1.1956521739130435
services,2014-Q3,1.2869565217391306
services,2014-Q4,1.7478260869565219
services,2015-Q1,0.08260869565217392
services,2015-Q2,0.41304347826086957
services,2015-Q3,0.6285714285714286
services,2015-Q4,0.9173913043478261
services,2016-Q1,0.5181818181818182
services,2016-Q2,0.34545454545454546
services,2016-Q3,0.31363636363636366
services,2016-Q4,0.8238095238095237
services,2017-Q1,0.43913043478260877
services,2017-Q2,0.335
services,2017-Q3,0.4904761904761905
services,2017-Q4,0.8478260869565217
services,2018-Q1,0.5772727272727273
services,2018-Q2,0.3130434782608696
services,2018-Q3,0.4454545454545455
services,2018-Q4,0.9421052631578947
services,2019-Q1,0.7454545454545454
services,2019-Q2,0.285
services,2019-Q3,1.065
services,2019-Q4,0.7666666666666667
services,2020-Q1,-0.75
services,2020-Q2,-4.127272727272727
services,2020-Q3,-0.1499999999999999
services,2020-Q4,0.9200000000000002
services,2021-Q1,0.819047619047619
services,2021-Q2,-0.4681818181818182
services,2021-Q3,-0.03913043478260871
services,2021-Q4,1.4363636363636365
services,2022-Q1,0.8318181818181819
services,2022-Q2,1.5227272727272727
services,2022-Q3,1.8727272727272728
services,2022-Q4,1.59
