industry1,year_quarter,job_vacancy
construction,1998-Q1,2700.0
construction,1998-Q2,200.0
construction,1998-Q3,100.0
construction,1998-Q4,2300.0
construction,1999-Q1,1600.0
construction,1999-Q2,1900.0
construction,1999-Q3,200.0
construction,1999-Q4,100.0
construction,2000-Q1,1600.0
construction,2000-Q2,300.0
construction,2000-Q3,100.0
construction,2000-Q4,1200.0
construction,2001-Q1,900.0
construction,2001-Q2,100.0
construction,2001-Q3,100.0
construction,2001-Q4,700.0
construction,2002-Q1,500.0
construction,2002-Q2,700.0
construction,2002-Q3,100.0
construction,2002-Q4,
construction,2003-Q1,100.0
construction,2003-Q2,
construction,2003-Q3,400.0
construction,2003-Q4,600.0
construction,2004-Q1,600.0
construction,2004-Q2,200.0
construction,2004-Q3,
construction,2004-Q4,400.0
construction,2005-Q1,700.0
construction,2005-Q2,300.0
construction,2005-Q3,
construction,2005-Q4,400.0
construction,2006-Q1,1000.0
construction,2006-Q2,1600.0
construction,2006-Q3,500.0
construction,2006-Q4,100.0
construction,2007-Q1,1600.0
construction,2007-Q2,2400.0
construction,2007-Q3,600.0
construction,2007-Q4,200.0
construction,2008-Q1,3000.0
construction,2008-Q2,800.0
construction,2008-Q3,200.0
construction,2008-Q4,2000.0
construction,2009-Q1,1900.0
construction,2009-Q2,600.0
construction,2009-Q3,100.0
construction,2009-Q4,1200.0
construction,2010-Q1,2700.0
construction,2010-Q2,700.0
construction,2010-Q3,200.0
construction,2010-Q4,1800.0
construction,2011-Q1,2800.0
construction,2011-Q2,3700.0
construction,2011-Q3,600.0
construction,2011-Q4,200.0
construction,2012-Q1,200.0
construction,2012-Q2,2500.0
construction,2012-Q3,3400.0
construction,2012-Q4,700.0
construction,2013-Q1,300.0
construction,2013-Q2,2500.0
construction,2013-Q3,3800.0
construction,2013-Q4,1000.0
construction,2014-Q1,200.0
construction,2014-Q2,2300.0
construction,2014-Q3,3600.0
construction,2014-Q4,1200.0
construction,2015-Q1,1800.0
construction,2015-Q2,2900.0
construction,2015-Q3,1000.0
construction,2015-Q4,200.0
construction,2016-Q1,700.0
construction,2016-Q2,200.0
construction,2016-Q3,1100.0
construction,2016-Q4,2000.0
construction,2017-Q1,1700.0
construction,2017-Q2,700.0
construction,2017-Q3,100.0
construction,2017-Q4,900.0
construction,2018-Q1,3000.0
construction,2018-Q2,800.0
construction,2018-Q3,200.0
construction,2018-Q4,2000.0
construction,2019-Q1,2300.0
construction,2019-Q2,800.0
construction,2019-Q3,200.0
construction,2019-Q4,1300.0
construction,2020-Q1,2700.0
construction,2020-Q2,800.0
construction,2020-Q3,100.0
construction,2020-Q4,1800.0
construction,2021-Q1,7700.0
construction,2021-Q2,10600.0
construction,2021-Q3,2200.0
construction,2021-Q4,700.0
construction,2022-Q1,7200.0
construction,2022-Q2,10300.0
construction,2022-Q3,2400.0
construction,2022-Q4,700.0
manufacturing,1998-Q1,425.0
manufacturing,1998-Q2,200.0
manufacturing,1998-Q3,100.0
manufacturing,1998-Q4,340.0
manufacturing,1999-Q1,338.46153846153845
manufacturing,1999-Q2,500.0
manufacturing,1999-Q3,242.85714285714286
manufacturing,1999-Q4,160.0
manufacturing,2000-Q1,730.0
manufacturing,2000-Q2,472.72727272727275
manufacturing,2000-Q3,142.85714285714286
manufacturing,2000-Q4,400.0
manufacturing,2001-Q1,336.3636363636364
manufacturing,2001-Q2,183.33333333333334
manufacturing,2001-Q3,100.0
manufacturing,2001-Q4,240.0
manufacturing,2002-Q1,381.8181818181818
manufacturing,2002-Q2,475.0
manufacturing,2002-Q3,240.0
manufacturing,2002-Q4,140.0
manufacturing,2003-Q1,
manufacturing,2003-Q2,200.0
manufacturing,2003-Q3,454.54545454545456
manufacturing,2003-Q4,228.57142857142858
manufacturing,2004-Q1,671.4285714285714
manufacturing,2004-Q2,212.5
manufacturing,2004-Q3,100.0
manufacturing,2004-Q4,345.45454545454544
manufacturing,2005-Q1,581.8181818181819
manufacturing,2005-Q2,357.14285714285717
manufacturing,2005-Q3,100.0
manufacturing,2005-Q4,330.0
manufacturing,2006-Q1,657.1428571428571
manufacturing,2006-Q2,1185.7142857142858
manufacturing,2006-Q3,442.85714285714283
manufacturing,2006-Q4,150.0
manufacturing,2007-Q1,657.1428571428571
manufacturing,2007-Q2,1228.5714285714287
manufacturing,2007-Q3,471.42857142857144
manufacturing,2007-Q4,120.0
manufacturing,2008-Q1,942.8571428571429
manufacturing,2008-Q2,400.0
manufacturing,2008-Q3,100.0
manufacturing,2008-Q4,457.14285714285717
manufacturing,2009-Q1,671.4285714285714
manufacturing,2009-Q2,250.0
manufacturing,2009-Q3,100.0
manufacturing,2009-Q4,400.0
manufacturing,2010-Q1,1157.142857142857
manufacturing,2010-Q2,442.85714285714283
manufacturing,2010-Q3,116.66666666666667
manufacturing,2010-Q4,614.2857142857143
manufacturing,2011-Q1,814.2857142857143
manufacturing,2011-Q2,1114.2857142857142
manufacturing,2011-Q3,620.0
manufacturing,2011-Q4,200.0
manufacturing,2012-Q1,125.0
manufacturing,2012-Q2,557.1428571428571
manufacturing,2012-Q3,1000.0
manufacturing,2012-Q4,385.7142857142857
manufacturing,2013-Q1,140.0
manufacturing,2013-Q2,571.4285714285714
manufacturing,2013-Q3,1114.2857142857142
manufacturing,2013-Q4,471.42857142857144
manufacturing,2014-Q1,166.66666666666666
manufacturing,2014-Q2,571.4285714285714
manufacturing,2014-Q3,1200.0
manufacturing,2014-Q4,514.2857142857143
manufacturing,2015-Q1,487.5
manufacturing,2015-Q2,1033.3333333333333
manufacturing,2015-Q3,442.85714285714283
manufacturing,2015-Q4,150.0
manufacturing,2016-Q1,275.0
manufacturing,2016-Q2,300.0
manufacturing,2016-Q3,737.5
manufacturing,2016-Q4,500.0
manufacturing,2017-Q1,928.5714285714286
manufacturing,2017-Q2,414.2857142857143
manufacturing,2017-Q3,166.66666666666666
manufacturing,2017-Q4,442.85714285714283
manufacturing,2018-Q1,1171.4285714285713
manufacturing,2018-Q2,642.8571428571429
manufacturing,2018-Q3,140.0
manufacturing,2018-Q4,457.14285714285717
manufacturing,2019-Q1,957.1428571428571
manufacturing,2019-Q2,485.7142857142857
manufacturing,2019-Q3,133.33333333333334
manufacturing,2019-Q4,357.14285714285717
manufacturing,2020-Q1,800.0
manufacturing,2020-Q2,385.7142857142857
manufacturing,2020-Q3,150.0
manufacturing,2020-Q4,371.42857142857144
manufacturing,2021-Q1,971.4285714285714
manufacturing,2021-Q2,1842.857142857143
manufacturing,2021-Q3,714.2857142857143
manufacturing,2021-Q4,180.0
manufacturing,2022-Q1,857.1428571428571
manufacturing,2022-Q2,1900.0
manufacturing,2022-Q3,871.4285714285714
manufacturing,2022-Q4,200.0
others,1998-Q1,100.0
others,1998-Q2,
others,1998-Q3,
others,1998-Q4,
others,1999-Q1,
others,1999-Q2,300.0
others,1999-Q3,200.0
others,1999-Q4,
others,2000-Q1,200.0
others,2000-Q2,200.0
others,2000-Q3,
others,2000-Q4,100.0
others,2001-Q1,300.0
others,2001-Q2,200.0
others,2001-Q3,
others,2001-Q4,100.0
others,2002-Q1,
others,2002-Q2,200.0
others,2002-Q3,400.0
others,2002-Q4,200.0
others,2003-Q1,200.0
others,2003-Q2,
others,2003-Q3,100.0
others,2003-Q4,300.0
others,2004-Q1,300.0
others,2004-Q2,100.0
others,2004-Q3,
others,2004-Q4,100.0
others,2005-Q1,100.0
others,2005-Q2,200.0
others,2005-Q3,100.0
others,2005-Q4,
others,2006-Q1,100.0
others,2006-Q2,300.0
others,2006-Q3,200.0
others,2006-Q4,
others,2007-Q1,
others,2007-Q2,450.0
others,2008-Q1,500.0
others,2008-Q2,300.0
others,2008-Q3,
others,2008-Q4,100.0
others,2009-Q1,400.0
others,2009-Q2,200.0
others,2009-Q3,
others,2009-Q4,100.0
others,2010-Q1,400.0
others,2010-Q2,300.0
others,2010-Q3,
others,2010-Q4,100.0
others,2011-Q1,
others,2011-Q2,200.0
others,2011-Q3,600.0
others,2011-Q4,400.0
others,2012-Q1,
others,2012-Q2,200.0
others,2012-Q3,800.0
others,2012-Q4,600.0
others,2013-Q1,100.0
others,2013-Q2,200.0
others,2013-Q3,600.0
others,2013-Q4,400.0
others,2014-Q1,
others,2014-Q2,200.0
others,2014-Q3,500.0
others,2014-Q4,300.0
others,2015-Q1,
others,2015-Q2,200.0
others,2015-Q3,500.0
others,2015-Q4,300.0
others,2016-Q1,200.0
others,2016-Q2,400.0
others,2016-Q3,
others,2016-Q4,200.0
others,2017-Q1,400.0
others,2017-Q2,200.0
others,2017-Q3,
others,2017-Q4,200.0
others,2018-Q1,400.0
others,2018-Q2,200.0
others,2018-Q3,
others,2018-Q4,200.0
others,2019-Q1,400.0
others,2019-Q2,300.0
others,2019-Q3,
others,2019-Q4,100.0
others,2020-Q1,100.0
others,2020-Q2,300.0
others,2020-Q3,200.0
others,2020-Q4,
others,2021-Q1,200.0
others,2021-Q2,700.0
others,2021-Q3,400.0
others,2021-Q4,
others,2022-Q1,700.0
others,2022-Q2,400.0
others,2022-Q3,
others,2022-Q4,200.0
services,1998-Q1,1166.6666666666667
services,1998-Q2,377.77777777777777
services,1998-Q3,687.5
services,1998-Q4,242.85714285714286
services,1999-Q1,262.5
services,1999-Q2,1411.111111111111
services,1999-Q3,533.3333333333334
services,1999-Q4,687.5
services,2000-Q1,819.047619047619
services,2000-Q2,345.0
services,2000-Q3,365.0
services,2000-Q4,214.28571428571428
services,2001-Q1,509.5238095238095
services,2001-Q2,227.77777777777777
services,2001-Q3,307.14285714285717
services,2001-Q4,209.0909090909091
services,2002-Q1,253.84615384615384
services,2002-Q2,369.2307692307692
services,2002-Q3,294.7368421052632
services,2002-Q4,205.55555555555554
services,2003-Q1,160.0
services,2003-Q2,238.46153846153845
services,2003-Q3,188.88888888888889
services,2003-Q4,357.14285714285717
services,2004-Q1,485.7142857142857
services,2004-Q2,194.73684210526315
services,2004-Q3,266.6666666666667
services,2004-Q4,227.27272727272728
services,2005-Q1,450.0
services,2005-Q2,380.0
services,2005-Q3,300.0
services,2005-Q4,280.0
services,2006-Q1,225.0
services,2006-Q2,908.695652173913
services,2006-Q3,495.0
services,2006-Q4,384.2105263157895
services,2007-Q1,282.3529411764706
services,2007-Q2,1178.2608695652175
services,2007-Q3,660.0
services,2007-Q4,455.0
services,2008-Q1,1200.0
services,2008-Q2,666.6666666666666
services,2008-Q3,431.8181818181818
services,2008-Q4,264.70588235294116
services,2009-Q1,1013.0434782608696
services,2009-Q2,635.0
services,2009-Q3,411.1111111111111
services,2009-Q4,193.75
services,2010-Q1,1421.7391304347825
services,2010-Q2,757.1428571428571
services,2010-Q3,565.0
services,2010-Q4,316.6666666666667
services,2011-Q1,470.5882352941176
services,2011-Q2,1550.0
services,2011-Q3,940.9090909090909
services,2011-Q4,609.5238095238095
services,2012-Q1,636.3636363636364
services,2012-Q2,405.88235294117646
services,2012-Q3,1626.0869565217392
services,2012-Q4,785.7142857142857
services,2013-Q1,647.8260869565217
services,2013-Q2,516.6666666666666
services,2013-Q3,1878.2608695652175
services,2013-Q4,850.0
services,2014-Q1,752.1739130434783
services,2014-Q2,561.1111111111111
services,2014-Q3,2200.0
services,2014-Q4,1054.5454545454545
services,2015-Q1,535.2941176470588
services,2015-Q2,1570.8333333333333
services,2015-Q3,1300.0
services,2015-Q4,1061.904761904762
services,2016-Q1,635.0
services,2016-Q2,1418.1818181818182
services,2016-Q3,836.8421052631579
services,2016-Q4,1140.0
services,2017-Q1,1743.4782608695652
services,2017-Q2,990.9090909090909
services,2017-Q3,610.5263157894736
services,2017-Q4,406.25
services,2018-Q1,2008.695652173913
services,2018-Q2,1130.4347826086957
services,2018-Q3,581.8181818181819
services,2018-Q4,416.6666666666667
services,2019-Q1,1900.0
services,2019-Q2,1242.857142857143
services,2019-Q3,504.3478260869565
services,2019-Q4,344.44444444444446
services,2020-Q1,1625.0
services,2020-Q2,1204.7619047619048
services,2020-Q3,436.8421052631579
services,2020-Q4,429.4117647058824
services,2021-Q1,575.0
services,2021-Q2,3069.5652173913045
services,2021-Q3,1904.3478260869565
services,2021-Q4,719.047619047619
services,2022-Q1,3413.6363636363635
services,2022-Q2,2930.4347826086955
services,2022-Q3,975.0
services,2022-Q4,760.0
total,1998-Q1,18300.0
total,1998-Q2,4900.0
total,1998-Q3,6000.0
total,1998-Q4,7400.0
total,1999-Q1,20800.0
total,1999-Q2,6900.0
total,1999-Q3,6400.0
total,1999-Q4,7500.0
total,2000-Q1,9700.0
total,2000-Q2,27600.0
total,2000-Q3,9900.0
total,2000-Q4,8000.0
total,2001-Q1,15900.0
total,2001-Q2,5800.0
total,2001-Q3,4800.0
total,2001-Q4,5300.0
total,2002-Q1,15000.0
total,2002-Q2,4700.0
total,2002-Q3,4000.0
total,2002-Q4,6400.0
total,2003-Q1,3500.0
total,2003-Q2,5200.0
total,2003-Q3,12600.0
total,2003-Q4,3900.0
total,2004-Q1,5600.0
total,2004-Q2,4500.0
total,2004-Q3,6500.0
total,2004-Q4,16500.0
total,2005-Q1,19200.0
total,2005-Q2,7200.0
total,2005-Q3,5500.0
total,2005-Q4,6400.0
total,2006-Q1,9300.0
total,2006-Q2,31200.0
total,2006-Q3,13800.0
total,2006-Q4,8100.0
total,2007-Q1,11200.0
total,2007-Q2,38600.0
total,2007-Q3,17400.0
total,2007-Q4,10000.0
total,2008-Q1,37800.0
total,2008-Q3,13900.0
total,2008-Q4,10000.0
total,2009-Q1,30400.0
total,2009-Q2,15100.0
total,2009-Q3,8000.0
total,2009-Q4,7300.0
total,2010-Q1,44200.0
total,2010-Q2,20100.0
total,2010-Q3,12000.0
total,2010-Q4,12100.0
total,2011-Q1,52700.0
total,2011-Q2,22800.0
total,2011-Q3,15000.0
total,2011-Q4,14900.0
total,2012-Q1,14600.0
total,2012-Q2,13500.0
total,2012-Q3,48600.0
total,2012-Q4,20400.0
total,2013-Q1,15900.0
total,2013-Q2,16000.0
total,2013-Q3,55400.0
total,2013-Q4,23500.0
total,2014-Q1,18400.0
total,2014-Q2,16500.0
total,2014-Q3,63300.0
total,2014-Q4,28400.0
total,2015-Q1,16900.0
total,2015-Q2,13900.0
total,2015-Q3,59300.0
total,2015-Q4,28600.0
total,2016-Q1,13700.0
total,2016-Q2,10900.0
total,2016-Q3,49500.0
total,2016-Q4,25000.0
total,2017-Q1,48800.0
total,2017-Q2,25700.0
total,2017-Q3,12300.0
total,2017-Q4,10800.0
total,2018-Q1,57900.0
total,2018-Q2,31500.0
total,2018-Q3,13600.0
total,2018-Q4,12800.0
total,2019-Q1,52900.0
total,2019-Q2,30700.0
total,2019-Q3,12100.0
total,2019-Q4,10100.0
total,2020-Q1,48400.0
total,2020-Q2,28200.0
total,2020-Q3,9700.0
total,2020-Q4,10400.0
total,2021-Q1,26300.0
total,2021-Q2,94700.0
total,2021-Q3,51400.0
total,2021-Q4,17100.0
total,2022-Q1,27000.0
total,2022-Q2,115000.0
total,2022-Q3,63700.0
total,2022-Q4,24300.0
